date,ticker,open,high,low,close,volume
2026-02-10,GE,316.4789710492129,319.60442292357715,315.4205153980666,315.8698425292969,4610600
2026-02-11,GE,318.98533188066506,321.311929193643,312.3050608914394,313.2736511230469,5241100
2026-02-12,GE,317.31774650217847,324.4074247247654,311.20665371266966,312.43487548828125,6163900
2026-02-13,GE,314.7614763322641,326.2047978701952,313.07393219990524,314.9512023925781,4393400
2026-02-17,GE,314.5418024498969,329.9193955861433,314.0425297475955,326.6042175292969,5863600
2026-02-18,GE,329.8694854133246,331.3073932552023,326.02507945376516,329.1005859375,3988900
2026-02-19,GE,327.562846282612,335.3914386749727,325.0964378900386,334.2530822753906,4456700
2026-02-20,GE,338.33713508948534,343.7991798177903,336.3001243502668,342.72076416015625,5035400
2026-02-23,GE,341.65229425149084,342.78065540190806,336.50979166051496,338.49688720703125,5045100
2026-02-24,GE,337.48837633047816,346.2955233657685,330.23892716692006,345.1372375488281,6171900
2026-02-25,GE,345.10724949422536,347.97310029360074,338.16737748085575,342.3912353515625,5030300
2026-02-26,GE,342.1116221372226,343.4796549217846,334.32298026864163,340.3442077636719,4722400
2026-02-27,GE,340.1245169721863,343.2998839157889,337.1788264326252,341.76214599609375,7055100
2026-03-02,GE,340.95335306270624,346.69498934919693,334.84222936551964,345.2370910644531,3981200
2026-03-03,GE,340.1844570095297,340.6338146518562,328.60132368069003,333.65399169921875,5891500
2026-03-04,GE,336.0604366439158,339.7550667523193,332.9350151908864,339.3157043457031,3920400
2026-03-05,GE,336.0903897758773,341.31279307093996,320.3233802046678,326.51434326171875,4825400
2026-03-06,GE,323.19919758076975,324.06792718842297,317.14798452339153,322.6399841308594,4677000
2026-03-09,GE,319.8900146484375,322.0,310.1199951171875,321.92999267578125,5740100
2026-03-10,GE,322.260009765625,331.8800048828125,320.54998779296875,326.5199890136719,4146700
2026-03-11,GE,324.2300109863281,326.20001220703125,321.19000244140625,325.1499938964844,3116000
2026-03-12,GE,318.6400146484375,318.6400146484375,301.1300048828125,306.70001220703125,8007200
2026-03-13,GE,307.3699951171875,309.510009765625,299.04998779296875,299.69000244140625,5770600
2026-03-16,GE,303.7699890136719,305.70001220703125,300.1499938964844,304.0,6327200
2026-03-17,GE,305.4100036621094,306.0,299.0199890136719,302.0899963378906,4787100
2026-03-18,GE,302.82000732421875,304.9700012207031,300.17999267578125,300.9599914550781,3942400
2026-03-19,GE,296.1000061035156,296.239990234375,286.1300048828125,291.6099853515625,7128700
2026-03-20,GE,290.0,293.42999267578125,282.2900085449219,286.7900085449219,10192400
2026-03-23,GE,296.79998779296875,299.8299865722656,290.1700134277344,291.5400085449219,6473800
2026-03-24,GE,287.7099914550781,292.5199890136719,285.29998779296875,290.6300048828125,5028200
2026-03-25,GE,295.1000061035156,297.8699951171875,293.0899963378906,296.55999755859375,4456600
2026-03-26,GE,291.5799865722656,294.0199890136719,282.67999267578125,285.239990234375,5890800
2026-03-27,GE,282.989990234375,284.9700012207031,280.9700012207031,282.80999755859375,4161700
2026-03-30,GE,284.07000732421875,284.7099914550781,270.7900085449219,273.25,8598600
2026-03-31,GE,277.92999267578125,286.489990234375,275.79998779296875,283.7699890136719,7828800
2026-04-01,GE,290.2099914550781,295.5,289.989990234375,292.67999267578125,5242500
2026-04-02,GE,284.8900146484375,289.1099853515625,279.30999755859375,281.1600036621094,5322900
2026-04-06,GE,280.54998779296875,288.7900085449219,278.57000732421875,288.69000244140625,5062800
2026-04-07,GE,285.5,290.1000061035156,283.1199951171875,288.6000061035156,5280500
2026-04-08,GE,309.9200134277344,313.1300048828125,305.29998779296875,308.05999755859375,6432900
2026-04-09,GE,306.0,315.04998779296875,304.1499938964844,313.0199890136719,5470800
2026-04-10,GE,313.0799865722656,313.4700012207031,306.4200134277344,308.3500061035156,3685100
2026-04-13,GE,306.42999267578125,312.1499938964844,304.32000732421875,311.8999938964844,3811500
2026-04-14,GE,315.010009765625,319.1400146484375,313.0199890136719,318.0,3530100
2026-04-15,GE,316.44000244140625,318.5799865722656,311.3999938964844,313.92999267578125,3993700
2026-04-16,GE,313.57000732421875,313.95001220703125,297.8599853515625,298.2900085449219,7373300
2026-04-17,GE,310.1300048828125,314.0,303.8500061035156,304.1300048828125,7733100
2026-04-20,GE,303.8800048828125,305.4700012207031,298.4100036621094,303.6000061035156,5315200
2026-04-21,GE,293.5799865722656,304.29998779296875,284.2099914550781,286.7300109863281,12891500
2026-04-22,GE,286.6499938964844,287.79998779296875,268.9100036621094,276.2900085449219,12777700
2026-04-23,GE,276.489990234375,282.94000244140625,273.3599853515625,282.3399963378906,8591100
2026-04-24,GE,280.6099853515625,286.1300048828125,277.17999267578125,284.6000061035156,9672300
2026-04-27,GE,282.80999755859375,284.8699951171875,280.1000061035156,284.55999755859375,5213300
2026-04-28,GE,283.3699951171875,289.4100036621094,280.54998779296875,289.20001220703125,8417200
2026-04-29,GE,287.2099914550781,289.94000244140625,279.5899963378906,283.57000732421875,9819400
2026-04-30,GE,285.010009765625,291.57000732421875,284.8299865722656,289.92999267578125,7603400
2026-05-01,GE,289.04998779296875,291.760009765625,286.239990234375,286.510009765625,3782900
2026-05-04,GE,286.3999938964844,289.8399963378906,279.4100036621094,280.5199890136719,6133100
2026-05-05,GE,282.4800109863281,290.6600036621094,281.6099853515625,286.67999267578125,6401100
2026-05-06,GE,300.42999267578125,308.3699951171875,299.8599853515625,305.8299865722656,9168300
2026-05-07,GE,308.010009765625,310.0,301.8599853515625,302.6300048828125,5477800
2026-05-08,GE,304.45001220703125,305.4100036621094,296.8299865722656,297.1499938964844,3950800
2025-05-12,MMM,143.44654869435905,148.090971777962,142.64139409999112,147.60983276367188,4974800
2025-05-13,MMM,148.08114623910066,149.00413968280063,147.4527274025136,148.01242065429688,3455700
2025-05-14,MMM,148.02222605377267,148.04186835520056,144.3008115068922,145.20416259765625,3778700
2025-05-15,MMM,143.682218893531,146.48064029223596,142.7297694574887,146.04861450195312,4472100
2025-05-16,MMM,146.72608907471667,150.5064301452559,146.2547787667038,150.33950805664062,4204500
2025-05-19,MMM,149.200500942446,151.46869969098177,148.3757041216485,151.3508758544922,2613600
2025-05-20,MMM,150.48680735935406,151.93020941107537,150.4769936996987,151.36070251464844,2529700
2025-05-21,MMM,149.5638165618114,150.39842704413172,146.62791443736805,146.69664001464844,2661800
2025-05-22,MMM,147.0108817727644,147.84550737903768,145.00778631078367,147.06979370117188,2862800
2025-05-23,MMM,145.49102806722618,146.71455928284752,145.05687134374548,145.6587677001953,2369800
2025-05-27,MMM,148.00715567669496,148.00715567669496,144.7115332904165,147.50393676757812,3155300
2025-05-28,MMM,147.6618046659513,148.0071607300816,146.22121006624266,146.68496704101562,2297500
2025-05-29,MMM,147.8788763956072,148.36237185245375,146.21132671733054,147.64207458496094,2621400
2025-05-30,MMM,146.75403059470446,147.46446617734819,145.63905354488716,146.37908935546875,5339800
2025-06-02,MMM,145.90544257727723,146.32973756663935,141.99806227745702,144.45497131347656,2825700
2025-06-03,MMM,144.3661752062949,146.38894264995497,143.28079844691442,146.16200256347656,2343300
2025-06-04,MMM,146.93164916906485,146.9711111215373,144.76088043746495,144.8595428466797,2346900
2025-06-05,MMM,145.08646947439732,145.30354783300254,142.96503967246983,144.31683349609375,3568300
2025-06-06,MMM,146.03372622355565,146.48762145675752,143.5077398546053,143.5669403076172,2297100
2025-06-09,MMM,143.6162670791494,144.0898857198758,140.77452512266058,142.3137969970703,3401900
2025-06-10,MMM,142.32366886763037,143.37944528618038,141.24813889231385,143.1327667236328,3129200
2025-06-11,MMM,143.1130412890507,146.0830610891655,142.5012832160203,145.224609375,2904400
2025-06-12,MMM,144.47470648922794,145.3134196694984,142.5703551106811,142.8466339111328,2069700
2025-06-13,MMM,141.22843546571937,142.53089063142994,139.8470262860101,140.42919921875,2450400
2025-06-16,MMM,141.77110705275626,143.45839517393293,141.60336742415882,143.1426544189453,1681300
2025-06-17,MMM,142.1460760845713,142.9551891310358,140.0838465725831,140.32066345214844,1739900
2025-06-18,MMM,140.2417122359228,141.76124567615,139.6891546212947,140.6166534423828,2629100
2025-06-20,MMM,141.4060347818781,142.13620884012798,139.93583999787117,142.11647033691406,5566700
2025-06-23,MMM,142.47167852818012,145.75743898512135,141.44550227110062,145.6390380859375,2904700
2025-06-24,MMM,146.66523642366272,148.2933092568111,146.04360149722856,147.87889099121094,2700500
2025-06-25,MMM,147.71113835240504,147.8690162652476,145.1654134680676,145.78704833984375,2378000
2025-06-26,MMM,145.72784434386122,149.10240560448602,145.35288807399198,148.75704956054688,2740100
2025-06-27,MMM,149.13200698439255,150.83901860252277,148.5597108518723,150.0003204345703,3938200
2025-06-30,MMM,150.2568539155028,150.43447032044884,148.99386080324533,150.21739196777344,2302800
2025-07-01,MMM,149.9805747804683,154.0162326857765,149.408278675236,151.7665252685547,3781900
2025-07-02,MMM,152.16122482049488,153.38474096480087,151.1745104816334,151.92440795898438,2864700
2025-07-03,MMM,152.20068971341732,152.94072548187802,147.51379651316623,150.90809631347656,3182900
2025-07-07,MMM,150.76996056114857,152.41777177214567,148.94453293226002,149.8227081298828,3877000
2025-07-08,MMM,149.71417364238377,152.5657776932081,149.516833771032,151.69747924804688,3252200
2025-07-09,MMM,152.32896566385602,154.5687963905323,151.79613148523273,153.90769958496094,2855900
2025-07-10,MMM,154.03598836339862,157.3513494094148,153.887987223157,155.22991943359375,4043400
2025-07-11,MMM,153.97677840719862,154.4701355856542,152.76312396389645,153.76956176757812,2401300
2025-07-14,MMM,153.52288814490413,156.0094126204593,152.86179131111476,155.81207275390625,2961300
2025-07-15,MMM,155.81206795840373,156.177147453094,153.95704014655144,154.5095977783203,3058900
2025-07-16,MMM,155.52590577229407,155.5851062223225,152.79271795554325,155.46670532226562,3194600
2025-07-17,MMM,155.1706973447521,157.35134274031358,154.7069403835612,156.9270477294922,5024200
2025-07-18,MMM,160.3805531059282,161.96916390360747,148.25383966729606,151.19424438476562,11701900
2025-07-21,MMM,150.22726892850596,151.60866308013436,147.35592638183508,150.78970336914062,5194000
2025-07-22,MMM,150.9475736765354,152.01322709866173,148.32292465899957,149.19122314453125,4927800
2025-07-23,MMM,149.90164569725314,150.62194297364186,147.809816045023,148.81626892089844,4976700
2025-07-24,MMM,148.00716437435645,149.28001936330628,145.84625736552007,147.31646728515625,4860900
2025-07-25,MMM,148.00715297956924,149.38854705161876,147.2177784857983,149.26028442382812,2818000
2025-07-28,MMM,148.59917455140746,151.83559614091337,148.15514108664826,150.0299072265625,3970300
2025-07-29,MMM,150.3752728684212,151.06598501316742,149.14187983289915,149.77337646484375,3918100
2025-07-30,MMM,150.45420499560655,150.47394349897718,144.55365719737807,144.67205810546875,3529500
2025-07-31,MMM,144.24777499800118,147.57299758019013,143.6261401319644,147.23751831054688,4390400
2025-08-01,MMM,144.55365396266757,144.77073232668727,142.33354664924778,142.49142456054688,4074400
2025-08-04,MMM,143.45839399292424,146.2113203135784,143.07357601141206,145.9054412841797,3641300
2025-08-05,MMM,146.4876282705367,149.21095462822262,146.03373301622216,148.09596252441406,3743900
2025-08-06,MMM,148.27357300468785,149.37868828419562,146.6652237592091,148.81626892089844,2636900
2025-08-07,MMM,149.96084661410734,150.4542038019933,147.98741786256363,149.7240447998047,2293900
2025-08-08,MMM,150.37525375770593,151.64812363999738,149.4082779564454,151.2633056640625,2376400
2025-08-11,MMM,151.707325373271,153.54261459466343,151.1251675430179,153.24659729003906,3354500
2025-08-12,MMM,153.72022441185155,156.35476501767954,153.54262305293264,155.75286865234375,2748200
2025-08-13,MMM,156.28567431677484,158.3380418273448,154.53918582424942,158.07162475585938,3132000
2025-08-14,MMM,157.47962135092067,157.94337831483202,154.54907843261563,154.5688018798828,6344900
2025-08-15,MMM,155.27921981047984,155.27921981047984,149.5957510369814,150.36538696289062,3921100
2025-08-18,MMM,150.335790192666,153.36499524118733,150.16805056968545,150.8291473388672,2585500
2025-08-19,MMM,150.8094182154515,153.6511603722258,150.02992050064904,152.28948974609375,2146200
2025-08-20,MMM,152.07241116060916,153.27620387491686,151.1350355371246,152.6940460205078,3258200
2025-08-21,MMM,152.31908745414174,153.14793894020946,151.11529475796806,152.32896423339844,2236900
2025-08-22,MMM,153.68076985454738,156.99613088511288,152.94073404465388,156.61131286621094,1958200
2025-08-25,MMM,156.21479654678512,156.5419186363608,154.4404235312937,154.489990234375,1606300
2025-08-26,MMM,154.40076056407386,155.35238981417126,153.23106505158034,155.20370483398438,2960600
2025-08-27,MMM,154.6783025464939,155.84801308330506,154.3908399011537,155.16403198242188,2155000
2025-08-28,MMM,156.38329500106957,157.08710581023274,155.21359958308574,156.18504333496094,2982200
2025-08-29,MMM,156.2247187939572,156.85913326606362,153.96461629172592,154.1727752685547,3279100
2025-09-02,MMM,152.60655230951974,153.14184846990818,150.37618693437875,152.92376708984375,2745100
2025-09-03,MMM,152.16047894327264,152.74532666541086,149.1172621041034,150.67356872558594,3964400
2025-09-04,MMM,150.8718218159105,154.24216074976292,150.69339984841287,154.16285705566406,2741200
2025-09-05,MMM,154.440415195175,156.18505111977555,152.9336752315094,153.9447784423828,2053300
2025-09-08,MMM,153.2608054050837,153.62757178133523,150.67358081371754,152.6561279296875,2715500
2025-09-09,MMM,152.80481071021225,152.80481071021225,150.22750857198758,151.74415588378906,1669200
2025-09-10,MMM,151.82344790541853,153.85556153882592,151.12955950332721,152.22987365722656,2811600
2025-09-11,MMM,152.4479431201789,158.10812139401432,152.06134706474236,158.07838439941406,3663900
2025-09-12,MMM,157.72154003199003,160.68545348354502,156.43288135193853,156.4923553466797,2865100
2025-09-15,MMM,156.6212105539468,156.99789931826646,153.89520847152053,155.29290771484375,3219500
2025-09-16,MMM,155.53081122413874,156.1057516881577,152.28935766279602,155.13430786132812,2208600
2025-09-17,MMM,155.1343026145476,157.15649389750337,152.20012640183091,153.80599975585938,2757300
2025-09-18,MMM,153.79608115520233,155.55063952736754,152.963415025428,154.0438995361328,1795000
2025-09-19,MMM,154.54946304323641,156.03637337047408,153.3401081003657,155.2334442138672,6507100
2025-09-22,MMM,154.2421706680515,154.35121136374497,152.29926785177713,152.51734924316406,2484800
2025-09-23,MMM,152.4975150967441,156.75999426933348,152.4975150967441,154.92613220214844,2254000
2025-09-24,MMM,154.63866182201778,155.13429855862682,153.11210732854042,153.25088500976562,1739300
2025-09-25,MMM,152.65613192336525,152.65613192336525,150.49516277072868,151.69459533691406,2949300
2025-09-26,MMM,152.67594905789338,153.1517561038153,151.0403387037348,151.47650146484375,2104000
2025-09-29,MMM,152.16047219058987,153.05261223135673,151.20884303822396,152.73541259765625,2043400
2025-09-30,MMM,152.50744042310137,153.86548033486994,151.09981868349288,153.82582092285156,2177100
2025-10-01,MMM,153.10219486649984,155.17395293005765,152.91385047424296,154.638671875,2297900
2025-10-02,MMM,155.88767584056868,158.18743777836931,155.1739576616398,157.41424560546875,2167500
2025-10-03,MMM,157.53317731594828,158.9903505202262,156.33374489309506,157.27545166015625,3411600
2025-10-06,MMM,157.31509129695584,157.8206504298133,153.2806162770239,154.5692596435547,2421400
2025-10-07,MMM,155.46142810367155,156.56174231693728,153.8258177187449,153.97451782226562,1696700
2025-10-08,MMM,154.3512092043574,154.7278828632373,151.44676987368325,154.638671875,2084200
2025-10-09,MMM,154.73780033687103,155.2334370898711,150.0490657630345,151.5458984375,2512200
